university_name,short_name,official_website,admissions_portal,location,year_established,hec_recognition,accreditation,university_type,source_urls
Sir Syed University of Engineering & Technology,SSUET,https://www.ssuet.edu.pk/,https://edusmartz.ssuet.edu.pk/AdmissionPortal/Signin,"Karachi, Pakistan",Not Officially Available,Not Officially Available,Not Officially Available,Private,"https://www.ssuet.edu.pk/ | https://www.ssuet.edu.pk/about-us/ | https://edusmartz.ssuet.edu.pk/AdmissionPortal/Signin"
Habib University,HU,https://habib.edu.pk/,https://eapplication.habib.edu.pk/,"Block 18, Gulistan-e-Jauhar, Karachi, Sindh, Pakistan",Not Officially Available,Not Officially Available,Not Officially Available,Private,"https://habib.edu.pk/ | https://habib.edu.pk/admissions/ | https://eapplication.habib.edu.pk/"
Institute of Business Administration,Karachi,IBA Karachi,https://iba.edu.pk/,https://onlineadmission.iba.edu.pk/,"Karachi, Pakistan",Not Officially Available,Not Officially Available,NBEAC 'W' Category Accreditation,Public,"https://iba.edu.pk/ | https://onlineadmission.iba.edu.pk/ | https://iba.edu.pk/fee-structure.php | https://iba.edu.pk/financialassistance/"
DHA Suffa University,DSU,https://www.dsu.edu.pk/,https://erp.dsu.edu.pk/web/signin/,"Karachi, Pakistan",Not Officially Available,Not Officially Available,Not Officially Available,Private,"https://www.dsu.edu.pk/ | https://www.dsu.edu.pk/admission-info/ | https://erp.dsu.edu.pk/web/signin/"
Iqra University,IU,https://iqra.edu.pk/,https://admissions.iqra.edu.pk/,"Karachi, Hyderabad, Islamabad",Not Officially Available,Times Higher Education and UIGREENMETRIC rankings shown on official site,Not Officially Available,Private,"https://iqra.edu.pk/ | https://admissions.iqra.edu.pk/ | https://iqra.edu.pk/campuses/"
Mohammad Ali Jinnah University,MAJU,https://jinnah.edu/,https://admissions.jinnah.edu/,"Main Shahrah-e-Faisal, Block-6, PECHS, Karachi",1998,Chartered by Sindh government,W Category shown on official site,Private,"https://jinnah.edu/ | https://admissions.jinnah.edu/ | https://jinnah.edu/fee-structure-scholarship/"
University of Karachi,UoK,https://uok.edu.pk/,https://uok.edu.pk/admissions/index.php,"University Road, Karachi, Pakistan",1951,Not Officially Available,Not Officially Available,Public,"https://uok.edu.pk/ | https://uok.edu.pk/admissions/index.php | https://uok.edu.pk/sfao/scholarships.php"
NED University of Engineering & Technology,NEDUET,https://www.neduet.edu.pk/,https://ugadmissions.neduet.edu.pk/,"Karachi, Pakistan",1977,QEC 'W' Category; HEC ranking score 95.33% on official site,ISO 9001:2015,Public,"https://www.neduet.edu.pk/ | https://ugadmissions.neduet.edu.pk/ | https://www.neduet.edu.pk/scholarships-NED"
Bahria University Karachi Campus,Bahria Karachi,https://www.bahria.edu.pk/,https://www.bahria.edu.pk/home/index#admissions_page,"13 National Stadium Road, Karachi",2000,Federally chartered public sector university established by Pakistan Navy,Not Officially Available,Public,"https://www.bahria.edu.pk/ | https://www.bahria.edu.pk/home/campus?campus=karachi | https://www.bahria.edu.pk/page/PageTemplate4?pageContentId=5279&websiteId=1"
Hamdard University,Hamdard,https://hamdard.edu.pk/,Not Officially Available,Not Officially Available,Not Officially Available,Not Officially Available,Not Officially Available,Private,"https://hamdard.edu.pk/"
Ziauddin University,ZU,https://zu.edu.pk/,https://admission.zu.edu.pk/,"Karachi, Pakistan",Not Officially Available,HEC-recognised degree-awarding institute,Not Officially Available,Private,"https://zu.edu.pk/ | https://admission.zu.edu.pk/ | https://zu.edu.pk/locations/"
Indus University,Indus University,https://indus.edu.pk/,http://inquiry.induscms.com:81/ords/r/erasoft/a200/login,"Gulshan-e-Iqbal and North Karachi, Karachi",Not Officially Available,Not Officially Available,Not Officially Available,Private,"https://indus.edu.pk/ | https://indus.edu.pk/course.php | https://indus.edu.pk/fee.php"
SZABIST University,SZABIST,https://szabist.edu.pk/,http://admissions.szabist.edu.pk/,"Karachi, Pakistan",Not Officially Available,NATIONAL & INTERNATIONAL AFFILIATIONS/ACCREDITATIONS page exists,Not Officially Available,Private,"https://szabist.edu.pk/ | http://admissions.szabist.edu.pk/ | https://szabist.edu.pk/fee-structure/"
Institute of Business Management,IoBM,https://iobm.edu.pk/,Not Officially Available,"Korangi Creek, Karachi-75190",Not Officially Available,Not Officially Available,Not Officially Available,Private,"https://iobm.edu.pk/ | https://iobm.edu.pk/career-development-centre/"
Dawood University of Engineering & Technology,DUET,https://duet.edu.pk/,http://admissions.duet.edu.pk/,"Karachi, Pakistan",2013,Elevated to university status in 2013 from Dawood College,Not Officially Available,Public,"https://duet.edu.pk/ | http://admissions.duet.edu.pk/ | https://duet.edu.pk/undergrad-programs/"
FAST-NUCES Karachi Campus,FAST Karachi,https://nu.edu.pk/,https://admissions.nu.edu.pk/OLAR/Login,"St-4 Sector 17-D on National Highway, Karachi; 22-G Block-6 PECHS, Karachi",2000,Federally chartered university established in July 2000,Not Officially Available,Private,"https://nu.edu.pk/ | https://khi.nu.edu.pk/ | https://admissions.nu.edu.pk/"
COMSATS University,COMSATS,https://comsats.edu.pk/,https://admissions.comsats.edu.pk/,"Islamabad principal seat with multiple campuses across Pakistan",2000,Multi-campus public sector university,Nature Index and QS references on official site,Public,"https://comsats.edu.pk/ | https://admissions.comsats.edu.pk/ | https://comsats.edu.pk/fee-structure.aspx"
Pakistan Institute of Engineering and Applied Sciences,PIEAS,https://www.pieas.edu.pk/,http://admissions.pieas.edu.pk/,"Lehtrar Road, Islamabad, Pakistan",Not Officially Available,Ranked No. 1 for Engineering & Technology by HEC (official site text),Not Officially Available,Public,"https://www.pieas.edu.pk/ | http://admissions.pieas.edu.pk/ | https://www.pieas.edu.pk/scholarships/"
