university_id,name,short_name,slug,logo_url,official_website,admissions_portal,phone,email,address,city,province,country,postal_code,coordinates,year_established,charter_authority,hec_status,university_type,history,mission,vision,reputation_note,national_ranking,major_strengths,social_media_facebook,social_media_twitter,social_media_linkedin,social_media_youtube,virtual_tour_url,campus_names,campus_cities,accreditation_bodies,programs_offered,admissions_cycle,application_deadline,entry_test_name,entry_test_type,admission_fee_pkr,semester_fee_pkr,credit_hour_fee_pkr,hostel_fee_monthly_pkr,transport_fee_monthly_pkr,security_deposit_pkr,approx_total_degree_cost_pkr,scholarships_available,scholarship_types,min_cgpa,min_attendance_pct,probation_cgpa,graduation_min_cgpa,total_faculty_count,phd_faculty_count,student_faculty_ratio,hostel_available,boys_hostel_capacity,girls_hostel_capacity,transport_available,transport_routes,career_services_office,placement_rate_pct,avg_starting_salary_pkr,top_recruiters,alumni_count,ranking_name,ranking_value,ranking_year,rating_overall,rating_faculty,rating_facilities,rating_value_for_money,clubs_societies,sports_available,library_available,labs_available,cafeteria_available,mosque_available,medical_center_available,wifi_available,parking_available,data_completeness_pct,scraping_priority_score,important_link_admissions,important_link_fees,important_link_scholarships,source_urls
1,Sir Syed University of Engineering & Technology,SSUET,ssuet-karachi,,,https://www.ssuet.edu.pk/,https://edusmartz.ssuet.edu.pk/AdmissionPortal/Signin,,,,,Karachi,Sindh,Pakistan,,,,,,Private,,,,,,,"Electrical & Computer Engineering|Computing & Applied Sciences|Civil Engineering & Architecture|Business Management & Social Science",,,,,,Main Campus Karachi,Karachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,8,https://edusmartz.ssuet.edu.pk/AdmissionPortal/Signin,,,https://www.ssuet.edu.pk/ | https://www.ssuet.edu.pk/about-us/ | https://edusmartz.ssuet.edu.pk/AdmissionPortal/Signin
2,Habib University,HU,habib-university,,,https://habib.edu.pk/,https://eapplication.habib.edu.pk/,,,"Block 18, Gulistan-e-Jauhar",Karachi,Sindh,Pakistan,,,,,,Private,,,,,,"Liberal Arts and Sciences",,,,,,Karachi,Karachi,,Liberal Arts and Sciences,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,8,https://eapplication.habib.edu.pk/,,,https://habib.edu.pk/ | https://habib.edu.pk/admissions/ | https://eapplication.habib.edu.pk/
3,Institute of Business Administration,IBA Karachi,iba-karachi,,,https://iba.edu.pk/,https://onlineadmission.iba.edu.pk/,,,,"Karachi","Sindh","Pakistan",,,,,,Government of Sindh,,Public,,,,,"Business Administration|Economics|Computer Science|Social Sciences|Mathematics",,,,,,Main Campus Karachi,Karachi,NBEAC W Category,Undergraduate|Graduate|Postgraduate|PGD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,10,https://onlineadmission.iba.edu.pk/,https://iba.edu.pk/fee-structure.php,https://iba.edu.pk/financialassistance/,https://iba.edu.pk/ | https://onlineadmission.iba.edu.pk/ | https://iba.edu.pk/fee-structure.php | https://iba.edu.pk/financialassistance/
4,DHA Suffa University,DSU,dha-suffa-university,,,https://www.dsu.edu.pk/,https://erp.dsu.edu.pk/web/signin/,,,,Karachi,Sindh,Pakistan,,,,,,Private,,,,,,"Engineering|Computing|Management Sciences|Humanities and Social Sciences",,,,,,Main Campus DHA|DCK Campus,Karachi|Karachi,,Engineering|Computing|Management Sciences|Humanities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,7,https://erp.dsu.edu.pk/web/signin/,,,https://www.dsu.edu.pk/ | https://www.dsu.edu.pk/admission-info/ | https://erp.dsu.edu.pk/web/signin/
5,Iqra University,IU,iqra-university,,,https://iqra.edu.pk/,https://admissions.iqra.edu.pk/,,,"Karachi, Hyderabad, Islamabad",Karachi,Sindh,Pakistan,,,,,,Private,,,,,,"40+ Programs|LLB|Animation|Entrepreneurship & Innovation|Cyber Security",,,,,,Main|Gulshan|North|Airport|M9|Hyderabad|Islamabad|Chak Shahzad,"Karachi|Karachi|Karachi|Karachi|Karachi|Hyderabad|Islamabad|Islamabad",,40+ Programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,7,https://admissions.iqra.edu.pk/,,,https://iqra.edu.pk/ | https://admissions.iqra.edu.pk/ | https://iqra.edu.pk/campuses/
6,Mohammad Ali Jinnah University,MAJU,maju-karachi,,,https://jinnah.edu/,https://admissions.jinnah.edu/,,,"Main Shahrah-e-Faisal, Block-6, PECHS",Karachi,Sindh,Pakistan,,1998,Government of Sindh,Chartered,Private,,,,,,"Engineering|Computing|Business Administration|Social and Basic Sciences|Life Sciences",,,,,,Karachi,Karachi,HEC W Category,Engineering|Computing|Business Administration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,8,https://admissions.jinnah.edu/,https://jinnah.edu/fee-structure-scholarship/,,https://jinnah.edu/ | https://admissions.jinnah.edu/ | https://jinnah.edu/fee-structure-scholarship/
7,University of Karachi,UoK,uok-karachi,,,https://uok.edu.pk/,https://uok.edu.pk/admissions/index.php,,,University Road,Karachi,Sindh,Pakistan,,1951,Government of Sindh,,Public,,,,,,"Broad Faculty Network|Research Institutes|Scholarships",,,,,,Main Campus,Karachi,,"Broad Faculties",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,8,https://uok.edu.pk/admissions/index.php,,https://uok.edu.pk/sfao/scholarships.php,https://uok.edu.pk/ | https://uok.edu.pk/admissions/index.php | https://uok.edu.pk/sfao/scholarships.php
8,NED University of Engineering & Technology,NEDUET,neduet-karachi,,,https://www.neduet.edu.pk/,https://ugadmissions.neduet.edu.pk/,,,,Karachi,Sindh,Pakistan,,1977,Government of Sindh,W Category,Public,,,,,,"Engineering|Research Centers|Industrial Liaison",,,,,,Main|City|LEJ|TIEST,Karachi|Karachi|Karachi|Karachi,"QEC W Category|ISO 9001:2015",Engineering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HEC 95.33% score,W Category,,,,,,,,,,,,,,35.0,9,https://ugadmissions.neduet.edu.pk/,,https://www.neduet.edu.pk/scholarships-NED,https://www.neduet.edu.pk/ | https://ugadmissions.neduet.edu.pk/ | https://www.neduet.edu.pk/scholarships-NED
9,Bahria University Karachi Campus,Bahria Karachi,bahria-karachi,,,https://www.bahria.edu.pk/,https://www.bahria.edu.pk/home/index#admissions_page,,,13 National Stadium Road,Karachi,Sindh,Pakistan,,2000,Pakistan Navy / Federal Government,Chartered,Public,,,,,,"Undergraduate|Masters|PhD|Lifelong Learning|ODL",,,,,,Karachi Campus|IPP Karachi|Health Sciences Karachi,Karachi|Karachi|Karachi,,Undergraduate|Masters|PhD|ODL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,8,https://www.bahria.edu.pk/home/index#admissions_page,,,https://www.bahria.edu.pk/ | https://www.bahria.edu.pk/home/campus?campus=karachi | https://www.bahria.edu.pk/home/index#admissions_page
10,Hamdard University,Hamdard,hamdard-university,,,,https://hamdard.edu.pk/,,,,,Karachi,Sindh,Pakistan,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,6,,,,"https://hamdard.edu.pk/"
11,Ziauddin University,ZU,ziauddin-university,,,https://zu.edu.pk/,https://admission.zu.edu.pk/,,,,Karachi,Sindh,Pakistan,,,,Recognised,Private,,,,,,"Health Sciences|Allied Health Sciences|Liberal Arts & Human Sciences|Law, Politics & Governance|Nursing & Midwifery|Pharmacy & Pharmaceutical Sciences|Veterinary & Animal Sciences",,,,,,Multiple Karachi Campuses,Karachi,,Health Sciences|Allied Health Sciences|Liberal Arts|Law|Nursing|Pharmacy|Veterinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,8,https://admission.zu.edu.pk/,,,https://zu.edu.pk/ | https://admission.zu.edu.pk/ | https://zu.edu.pk/locations/
12,Indus University,Indus,indus-university,,,https://indus.edu.pk/,http://inquiry.induscms.com:81/ords/r/erasoft/a200/login,,,"Gulshan-e-Iqbal and North Karachi",Karachi,Sindh,Pakistan,,,,,,Private,,,,,,"Business|IT|Engineering|Fashion",,,,,,Gulshan Campus|North Campus,Karachi|Karachi,,Business|IT|Engineering|Fashion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,6,http://inquiry.induscms.com:81/ords/r/erasoft/a200/login,https://indus.edu.pk/fee.php,,https://indus.edu.pk/ | https://indus.edu.pk/course.php | https://indus.edu.pk/fee.php
13,SZABIST University,SZABIST,szabist-karachi,,,https://szabist.edu.pk/,http://admissions.szabist.edu.pk/,,,,Karachi,Sindh,Pakistan,,,,,,Private,,,,,,"Programs|Certificate Courses|Publications|Internships & Placements",,,,,,Karachi,Karachi,,Programs|Certificate Courses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,8,http://admissions.szabist.edu.pk/,https://szabist.edu.pk/fee-structure/,,https://szabist.edu.pk/ | http://admissions.szabist.edu.pk/ | https://szabist.edu.pk/fee-structure/
14,Institute of Business Management,IoBM,iobm-karachi,,,https://iobm.edu.pk/,,,,,Korangi Creek Karachi-75190,Karachi,Sindh,Pakistan,,,,,,Private,,,,,,"30+ Degree Programs|Career Development Centre|Student Societies",,,,,,Main Campus,Karachi,,30+ Degree Programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,7,,,,"https://iobm.edu.pk/ | https://iobm.edu.pk/career-development-centre/"
15,Dawood University of Engineering & Technology,DUET,duet-karachi,,,https://duet.edu.pk/,http://admissions.duet.edu.pk/,,,,Karachi,Sindh,Pakistan,,2013,Government of Sindh,Chartered,Public,,,,,,"Engineering|Technology|Career Counselling|Industrial Liaison",,,,,,Jinnah Campus|Iqbal Campus,Karachi|Karachi,,Engineering|Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,7,http://admissions.duet.edu.pk/,,,https://duet.edu.pk/ | http://admissions.duet.edu.pk/ | https://duet.edu.pk/undergrad-programs/
16,FAST-NUCES Karachi Campus,FAST Karachi,fast-nuces-karachi,,,https://nu.edu.pk/,https://admissions.nu.edu.pk/OLAR/Login,,,"St-4 Sector 17-D National Highway, Karachi; 22-G Block-6 PECHS, Karachi",Karachi,Sindh,Pakistan,,2000,Federal Government,Chartered,Private,,,,,,"BS CS|BS AI|BS Data Science|BS Cyber Security|MS and PhD Programs",,,,,,Main Campus|City Campus,Karachi|Karachi,,BS CS|BS AI|BS Data Science|BS Cyber Security|MS|PhD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,9,https://admissions.nu.edu.pk/OLAR/Login,,,https://nu.edu.pk/ | https://khi.nu.edu.pk/ | https://admissions.nu.edu.pk/
17,COMSATS University,COMSATS,comsats-university,,,https://comsats.edu.pk/,https://admissions.comsats.edu.pk/,,,Islamabad principal seat,Islamabad,Islamabad Capital Territory,Pakistan,,2000,Federal Government,Chartered,Public,,,,,,"Faculties and Departments|Research Portal|Scholarships|International Students",,,,,,Islamabad|Multiple campuses across Pakistan,Islamabad|Multiple,QS Referenced|Nature Index Referenced,Faculties and Departments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,8,https://admissions.comsats.edu.pk/,https://comsats.edu.pk/fee-structure.aspx,,https://comsats.edu.pk/ | https://admissions.comsats.edu.pk/ | https://comsats.edu.pk/fee-structure.aspx
18,Pakistan Institute of Engineering and Applied Sciences,PIEAS,pieas-islamabad,,,https://www.pieas.edu.pk/,http://admissions.pieas.edu.pk/,,,Lehtrar Road,Islamabad,Islamabad Capital Territory,Pakistan,,,,Ranked #1 Engineering & Technology,Public,,,,,"Ranked #1 for Engineering & Technology by HEC","Engineering & Technology|Nuclear Sciences|Applied Sciences|Research Culture",,,,,,Main Campus Islamabad|NIAB|NIBGE|KINPOE|NILOP,"Islamabad|Faisalabad|Faisalabad|Karachi|Nilore",,BS|MS|MPhil|PhD|Short Courses,,,,,,,,,,,,,,,,,,,,,,,HEC Engineering & Technology,Ranked #1,,,,,,,,,,,,,,35.0,10,http://admissions.pieas.edu.pk/,,https://www.pieas.edu.pk/scholarships/,https://www.pieas.edu.pk/ | http://admissions.pieas.edu.pk/ | https://www.pieas.edu.pk/scholarships/
